Id,Album,Genres,Label,Time,TrackName,Price, Artist,Released
1577, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Rap, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc. , 4:56, Connect,$1.29 , Drake,24-Sep-13
1578, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Rap, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc. , 3:44, Language,$1.29 , Drake,24-Sep-13
1579, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Rap, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc. , 4:15, 305 To My City (feat. Detail),$1.29 , Drake,24-Sep-13
1580, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Rap, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc. , 4:21, Too Much,$1.29 , Drake,24-Sep-13
1581, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Rap, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc. , 7:13, Pound Cake / Paris Morton Music 2 (feat. JAY Z),$1.29 , Drake,24-Sep-13
1582, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Rap, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc. , 3:56, Come Thru,$1.29 , Drake,24-Sep-13
1583, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Rap, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc. , 4:31, All Me (feat. 2 Chainz & Big Sean),$1.29 , Drake,24-Sep-13
1584, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:32, Over My Dead Body,$1.29 , Drake,15-Nov-11
1585, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:44, Shot for Me,$1.29 , Drake,15-Nov-11
1586, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:55, Headlines,$1.29 , Drake,15-Nov-11
1587, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:28, Crew Love (feat. The Weeknd),$1.29 , Drake,15-Nov-11
1588, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:37, Take Care (feat. Rihanna),$1.29 , Drake,15-Nov-11
1589, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:47, Marvins Room,$1.29 , Drake,15-Nov-11
1590, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 2:30, Buried Alive Interlude (feat. Kendrick Lamar),$1.29 , Drake,15-Nov-11
1591, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:32, Under Ground Kings,$1.29 , Drake,15-Nov-11
1592, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:07, We'll Be Fine (feat. Birdman),$1.29 , Drake,15-Nov-11
1593, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:39, Make Me Proud (feat. Nicki Minaj),$1.29 , Drake,15-Nov-11
1594, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:07, Lord Knows (feat. Rick Ross),$1.29 , Drake,15-Nov-11
1595, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 7:14, Cameras / Good Ones Go Interlude,$1.29 , Drake,15-Nov-11
1596, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:25, Doing It Wrong,$1.29 , Drake,15-Nov-11
1597, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:21, Real Her (feat. Lil Wayne & Andre 3000),$1.29 , Drake,15-Nov-11
1598, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:01, Look What You've Done,$1.29 , Drake,15-Nov-11
1599, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:26, HYFR (Hell Ya Fucking Right) [feat. Lil Wayne],$1.29 , Drake,15-Nov-11
1600, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:57, Practice,$1.29 , Drake,15-Nov-11
1601, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:51, Ride,$1.29 , Drake,15-Nov-11
1602, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:01, Motto (feat. Lil Wayne) [Bonus Track],$1.29 , Drake,15-Nov-11
1603, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:33, Hate Sleeping Alone (Bonus Track),$1.29 , Drake,15-Nov-11
1604, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:51, Digital Dash,$1.29 , Drake & Future,20-Sep-15
1605, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:37, Big Rings,$1.29 , Drake & Future,20-Sep-15
1606, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:31, Live From the Gutter,$1.29 , Drake & Future,20-Sep-15
1607, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 5:14, Diamonds Dancing,$1.29 , Drake & Future,20-Sep-15
1608, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:29, Scholarships,$1.29 , Drake & Future,20-Sep-15
1609, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:22, Plastic Bag,$1.29 , Drake & Future,20-Sep-15
1610, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:00, I'm the Plug,$1.29 , Drake & Future,20-Sep-15
1611, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:40, Change Locations,$1.29 , Drake & Future,20-Sep-15
1612, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:25, Jumpman,$1.29 , Drake & Future,20-Sep-15
1613, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 3:08, Jersey,$1.29 , Future,20-Sep-15
1614, What a Time To Be Alive,"Hip-Hop/Rap, Music, Hardcore Rap, Rap",2015 Cash Money Records, 4:13, 30 for 30 Freestyle,$1.29 , Drake,20-Sep-15
1615, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 5:13, Fireworks,$1.29 , Drake,"Jan 01,2010"
1616, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 3:47, Karaoke,$1.29 , Drake,"Jan 01,2010"
1617, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 3:45, Resistance,$1.29 , Drake,"Jan 01,2010"
1618, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 3:53, Over,$1.29 , Drake,"Jan 01,2010"
1619, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 3:30, Show Me a Good Time,$1.29 , Drake,"Jan 01,2010"
1620, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 3:54, Up All Night,$1.29 , Drake,"Jan 01,2010"
1621, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 5:19, Fancy,$1.29 , Drake,"Jan 01,2010"
1622, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 6:59, Shut It Down,$1.29 , Drake,"Jan 01,2010"
1623, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 3:33, Unforgettable,$1.29 , Drake,"Jan 01,2010"
1624, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 4:34, Light Up,$1.29 , Drake,"Jan 01,2010"
1625, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 5:05, Miss Me,$1.29 , Drake,"Jan 01,2010"
1626, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 2:34, Cece's Interlude,$1.29 , Drake,"Jan 01,2010"
1627, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 3:28, Find Your Love,$1.29 , Drake,"Jan 01,2010"
1628, Thank Me Later,"Hip-Hop/Rap, Music, R &B/Soul, Contemporary R &B, Rap, Rock, Hardcore Rap",2010 Young Money Entertainment/Cash Money Records, 5:28, Thank Me Now,$1.29 , Drake,"Jan 01,2010"
1629, So Far Gone,"Hip-Hop/Rap, Music, Pop, R &B/Soul, Dirty South, Hardcore Rap, Contemporary R &B",2009 Young Money Entertainment/Cash Money Records, 4:50, Houstatlantavegas,$1.29 , Drake,1-Jan-09
1630, So Far Gone,"Hip-Hop/Rap, Music, Pop, R &B/Soul, Dirty South, Hardcore Rap, Contemporary R &B",2009 Young Money Entertainment/Cash Money Records, 5:51, Successful (feat. Lil Wayne),$1.29 , Drake,1-Jan-09
1631, So Far Gone,"Hip-Hop/Rap, Music, Pop, R &B/Soul, Dirty South, Hardcore Rap, Contemporary R &B",2009 Young Money Entertainment/Cash Money Records, 4:17, Best I Ever Had,$1.29 , Drake,1-Jan-09
1632, So Far Gone,"Hip-Hop/Rap, Music, Pop, R &B/Soul, Dirty South, Hardcore Rap, Contemporary R &B",2009 Young Money Entertainment/Cash Money Records, 6:21, Uptown (feat. Lil Wayne & Bun B),$1.29 , Drake,1-Jan-09
1633, So Far Gone,"Hip-Hop/Rap, Music, Pop, R &B/Soul, Dirty South, Hardcore Rap, Contemporary R &B",2009 Young Money Entertainment/Cash Money Records, 3:45, I'm Goin In (feat. Lil Wayne & Young Jeezy),$1.29 , Drake,1-Jan-09
1634, So Far Gone,"Hip-Hop/Rap, Music, Pop, R &B/Soul, Dirty South, Hardcore Rap, Contemporary R &B",2009 Young Money Entertainment/Cash Money Records, 4:06, Calm,$1.29 , Drake,1-Jan-09
1635, So Far Gone,"Hip-Hop/Rap, Music, Pop, R &B/Soul, Dirty South, Hardcore Rap, Contemporary R &B",2009 Young Money Entertainment/Cash Money Records, 4:40, Fear,$1.29 , Drake,1-Jan-09
1636, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:32, Over My Dead Body,$1.29 , Drake,15-Nov-11
1637, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:44, Shot for Me,$1.29 , Drake,15-Nov-11
1638, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:56, Headlines,$1.29 , Drake,15-Nov-11
1639, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:28, Crew Love (feat. The Weeknd),$1.29 , Drake,15-Nov-11
1640, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:37, Take Care (feat. Rihanna),$1.29 , Drake,15-Nov-11
1641, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:47, Marvin's Room,$1.29 , Drake,15-Nov-11
1642, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 2:30, Buried Alive Interlude (feat. Kendrick Lamar),$1.29 , Drake,15-Nov-11
1643, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:32, Under Ground Kings,$1.29 , Drake,15-Nov-11
1644, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:07, We'll Be Fine (feat. Birdman),$1.29 , Drake,15-Nov-11
1645, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:39, Make Me Proud (feat. Nicki Minaj),$1.29 , Drake,15-Nov-11
1646, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:07, Lord Knows (feat. Rick Ross),$1.29 , Drake,15-Nov-11
1647, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 7:14, Cameras / Good Ones Go Interlude,$1.29 , Drake,15-Nov-11
1648, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 4:25, Doing It Wrong,$1.29 , Drake,15-Nov-11
1649, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:21, Real Her (feat. Lil Wayne & Andre 3000),$1.29 , Drake,15-Nov-11
1650, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:01, Look What You've Done,$1.29 , Drake,15-Nov-11
1651, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:26, HYFR (Hell Ya F***ing Right) [feat. Lil Wayne],$1.29 , Drake,15-Nov-11
1652, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:57, Practice,$1.29 , Drake,15-Nov-11
1653, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 5:51, Ride,$1.29 , Drake,15-Nov-11
1654, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:01, Motto (Bonus Track) [feat. Lil Wayne],$1.29 , Drake,15-Nov-11
1655, Take Care (Deluxe Version),"Hip-Hop/Rap, Music",2011 Cash Money Records Inc., 3:33, Hate Sleeping Alone (Bonus Track),$1.29 , Drake,15-Nov-11
1656, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 5:13, Fireworks,$1.29 , Drake,1-Jan-10
1657, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 3:47, Karaoke,$1.29 , Drake,1-Jan-10
1658, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 3:45, Resistance,$1.29 , Drake,1-Jan-10
1659, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 3:53, Over,$1.29 , Drake,1-Jan-10
1660, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 3:30, Show Me a Good Time,$1.29 , Drake,1-Jan-10
1661, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 3:54, Up All Night,$1.29 , Drake,1-Jan-10
1662, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 5:19, Fancy,$1.29 , Drake,1-Jan-10
1663, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 6:57, Shut It Down,$1.29 , Drake,1-Jan-10
1664, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 3:33, Unforgettable,$1.29 , Drake,1-Jan-10
1665, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 4:34, Light Up,$1.29 , Drake,1-Jan-10
1666, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 5:05, Miss Me,$1.29 , Drake,1-Jan-10
1667, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 2:34, Cece's Interlude,$1.29 , Drake,1-Jan-10
1668, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 3:28, Find Your Love,$1.29 , Drake,1-Jan-10
1669, Thank Me Later,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap, Rock",2010 Young Money Entertainment/Cash Money Records, 5:28, Thank Me Now,$1.29 , Drake,1-Jan-10
1670, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 6:06, Tuscan Leather,$1.29 , Drake,24-Sep-13
1671, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 4:27, Furthest Thing,$1.29 , Drake,24-Sep-13
1672, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 2:53, Started From the Bottom,$1.29 , Drake,24-Sep-13
1673, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 3:37, Wu-Tang Forever,$1.29 , Drake,24-Sep-13
1674, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 4:11, Own It,$1.29 , Drake,24-Sep-13
1675, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 4:30, Worst Behavior,$1.29 , Drake,24-Sep-13
1676, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 5:22, From Time (feat. Jhene Aiko),$1.29 , Drake,24-Sep-13
1677, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc., 3:51,"Hold On, We're Going Home (feat. Majid Jordan)",$1.29 , Drake,24-Sep-13
1678, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 4:56, Connect,$1.29 , Drake,24-Sep-13
1679, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 3:44, Language,$1.29 , Drake,24-Sep-13
1680, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 4:15, 305 To My City (feat. Detail),$1.29 , Drake,24-Sep-13
1681, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 4:21, Too Much,$1.29 , Drake,24-Sep-13
1682, Nothing Was the Same,"Hip-Hop/Rap, Music, R &B/Soul, Hardcore Rap, Rap, Contemporary R &B",2013 Cash Money Records Inc. , 7:13, Pound Cake / Paris Morton Music 2 (feat. JAY Z),$1.29 , Drake,24-Sep-13
1683, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:01, Legend,$1.29 , Drake,13-Feb-15
1684, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 3:01, Energy,$1.29 , Drake,13-Feb-15
1685, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 2:57, 10 Bands,$1.29 , Drake,13-Feb-15
1686, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:35, Know Yourself,$1.29 , Drake,13-Feb-15
1687, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 5:10, No Tellin',$1.29 , Drake,13-Feb-15
1688, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 2:57, Madonna,$1.29 , Drake,13-Feb-15
1689, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 3:00, 6 God,$1.29 , Drake,13-Feb-15
1690, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:54, Star67,$1.29 , Drake,13-Feb-15
1691, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 3:56, Preach (feat. PARTYNEXTDOOR),$1.29 , Drake,13-Feb-15
1692, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 3:32, Wednesday Night Interlude (feat. PARTYNEXTDOOR),$1.29 , Drake,13-Feb-15
1693, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:28, Used To (feat. Lil Wayne),$1.29 , Drake,13-Feb-15
1694, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 2:47, 6 Man,$1.29 , Drake,13-Feb-15
1695, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:41, Now & Forever,$1.29 , Drake,13-Feb-15
1696, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:12, Company (feat. Travi$ Scott),$1.29 , Drake,13-Feb-15
1697, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:24, You & The 6,$1.29 , Drake,13-Feb-15
1698, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 5:20, Jungle,$1.29 , Drake,13-Feb-15
1699, If You're Reading This It's Too Late,"Hip-Hop/Rap, Music, Hardcore Rap, Rap, R &B/Soul, Contemporary R &B",2015 Cash Money Records Inc., 4:43, 6PM In New York,$1.29 , Drake,13-Feb-15
1700, Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc., 6:06, Tuscan Leather,$1.29 , Drake,24-Sep-13
1701, Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc., 4:27, Furthest Thing,$1.29 , Drake,24-Sep-13
1702, Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc., 2:53, Started From the Bottom,$1.29 , Drake,24-Sep-13
1703, Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc., 3:37, Wu-Tang Forever,$1.29 , Drake,24-Sep-13
1704, Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc., 4:11, Own It,$1.29 , Drake,24-Sep-13
1705, Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc., 4:30, Worst Behavior,$1.29 , Drake,24-Sep-13
1706, Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, R &B/Soul, Contemporary R &B, Hardcore Rap",2013 Cash Money Records Inc., 5:22, From Time (feat. Jhene Aiko),$1.29 , Drake,24-Sep-13
